FEATURE_ID	G-t0-1	G-t0-2	G-t5-1	G-t5-2	G-t10-1	G-t10-2	G-t20-1	G-t20-2	G-t30-1	G-t30-2	G_M-t5-1	G_M-t5-2	G_M-t10-1	G_M-t10-2	G_M-t20-1	G_M-t20-2	G_M-t30-1	G_M-t30-2
HIS92_RS19175	1.5821945574599097	1.4798414537925573	2.424584554133084	1.1950438414353324	3.037891801906109	4.264825016274341	3.003959775899936	3.430839377485545	1.2836697845567275	0.6296498057215754	1.1924902295597155	2.3831644072460842	2.346883191417099	2.678411914509716	3.3418570268629386	0.9740698356163311	3.876926905225137	2.546497669915116
HIS92_RS19180	0.7492763013690157	1.9985925313985544	2.394993317202654	3.301282901039085	1.864913498588375	4.1688339858537615	4.287493363450984	4.370235873701826	1.9306599771746766	4.000606295733555	2.0863447820093826	2.9076861776016663	2.5932857295865364	2.6143328687064717	4.308177131016078	3.73130779027144	2.9109032807535753	2.525257188887094
HIS92_RS19185	1.5437217414730426	1.9091004286869944	2.508999490253772	4.21697917238404	1.729012887255073	2.68872438014546	1.9376605788517673	3.1242537309868372	1.3637853455787077	2.5802245230207532	2.443336363970226	3.933488912598191	3.2057425721059096	0.6097661167075311	4.41267334227902	3.104588539900562	2.0368142988171343	1.694608760372318
HIS92_RS19190	11.537001707475213	4.476128213591623	10.667237408739712	6.4386681880866545	17.324749860870327	6.077868323002547	24.4191147153986	8.86401198411607	19.656477072002044	12.022306449528383	12.060795616810235	7.996863958413649	19.324238040989165	8.40529194797201	22.74352167398594	7.586730500584866	16.23693660117122	6.073109691719279
HIS92_RS19195	14.632925414971364	8.648989337081712	19.22441794296966	10.745352187695847	20.48662328596347	10.324350152519331	34.2131665232749	12.082416827293283	25.008188659921682	17.833904791466974	17.960005159062188	7.499958575745031	27.901833497958844	8.66995184427851	32.75300714647265	9.108780782133222	19.84324966746777	8.10204365308481
HIS92_RS19200	16.68763202532359	15.042588377801346	23.58459520838546	11.827946420606203	36.02686519410488	25.274009173367325	52.767056763495624	26.614736470844115	39.83227341479526	24.92783580851717	35.72700727760908	23.587369720718122	47.15409861155045	18.341764790562536	45.05491643616614	17.09297747539538	42.44042060635302	12.785377147335357
HIS92_RS19205	1.4865468621592262	1.5597225724566948	2.118710680658741	1.8893275861935666	3.3939882601673657	1.908662368621777	2.9761453335304924	2.1696206465186365	1.4611985845486155	1.8316408651073248	1.0557626264068878	3.240230330301192	2.770394815400169	1.0840286519245	4.987504352384333	1.4783754951907437	2.2631269986857045	1.3378490213465666
HIS92_RS19210	15.74542574853147	2.703194183389009	14.781317483033247	4.162424838332701	13.402851634711634	5.301983984575032	15.950278896889982	5.895266100462357	17.72548884797921	8.129150660153638	18.109392639785106	3.873676521326643	16.566713639413063	4.477969919570931	15.519908935517988	4.45129621755088	12.96347433934655	5.130743903046121
HIS92_RS19215	0.2402480855934868	0.0	2.1085565252530047	0.6351143594383141	0.5381695741787313	0.0	0.2660792185606732	0.0	1.1370253886388235	0.6692635352206149	0.6337572246501137	0.31663732397599054	1.3858526571833865	0.0	1.0656318930029836	0.6212114249659119	0.31698765577617655	0.832833165606472
HIS92_RS19220	1.5460713940475832	3.2536240182699374	1.7230754490144626	2.627459404799601	1.8553334634928866	2.083727291056413	2.5684541919509725	1.8159427603053244	1.358892443164694	1.6920041582974754	0.8739483189239011	2.6198485435821683	2.8029239130369614	1.9629457181680794	2.4491691909200988	1.522929277237588	2.6227471792987758	0.7656487549867718
HIS92_RS19225	5.800016377088007	16.9567956628387	10.138174410844428	11.71656671235297	11.521536856550394	23.190078804120343	12.72605131306025	10.520205813617064	2.796773761375857	7.77375337063945	4.7632160639992716	18.461436494141616	11.867748184652177	8.040083547899302	11.649622866494154	8.583274198548613	9.096541687477426	3.5090791072725183
HIS92_RS19230	0.36505621056217863	0.7966945185197667	0.5784900711490774	0.6031589199697197	0.5622010457301087	0.7947801626845071	0.5053831698448006	0.7503612537865398	0.9502385763668355	0.699148888051221	0.6018700686928754	0.6615529498416607	0.6317396263688795	0.6488831883453727	0.2698707183957241	0.4326340364228007	0.6622849009361373	0.3559183245469168
HIS92_RS19235	0.7948113504610814	1.4867890662516774	0.7197176941526079	0.7504089849388531	2.0347694698213066	1.730419250915212	1.1317735775397646	0.933548038748512	0.42989880108785555	0.711681646607837	0.8985665814287999	0.8978823647018699	1.4409397581105508	1.1436693127918247	0.8393866241181559	0.5382536133898693	1.0486884261515448	1.1808244883246692
